,sample_id,filename,given_label,noisy_label
44768,44768,stone_crab_s_000460.png,26,42
44769,44769,goblet_s_001698.png,28,28
44770,44770,pear_s_000512.png,57,57
44771,44771,mount_s_000035.png,49,23
44772,44772,dolphin_s_002468.png,30,95
44773,44773,adam_s_001197.png,46,46
44774,44774,poppy_s_001601.png,62,62
44775,44775,goldfish_s_000954.png,1,65
44776,44776,cichlid_s_001531.png,1,1
44777,44777,hamster_s_001172.png,36,36
44778,44778,desk_phone_s_000622.png,86,25
44779,44779,acer_saccharinum_s_001036.png,47,47
44780,44780,cain_s_001298.png,46,11
44781,44781,orchid_s_001092.png,54,54
44782,44782,oriental_cockroach_s_001451.png,24,24
44783,44783,castle_s_002025.png,17,17
44784,44784,oriental_cockroach_s_000469.png,24,7
44785,44785,bear_s_000343.png,3,3
44786,44786,fish_bowl_s_000088.png,10,61
44787,44787,banded_gecko_s_000080.png,44,44
44788,44788,halibut_s_000145.png,32,32
44789,44789,nematode_s_000618.png,99,99
44790,44790,computer_keyboard_s_000873.png,39,39
44791,44791,table_s_003036.png,84,84
44792,44792,abel_s_000089.png,46,46
44793,44793,goblet_s_000869.png,28,28
44794,44794,phone_s_002673.png,86,86
44795,44795,breakfast_table_s_000530.png,84,84
44796,44796,indian_elephant_s_001340.png,31,29
44797,44797,trout_s_002178.png,91,91
44798,44798,goldfish_s_002711.png,1,26
44799,44799,gray_wolf_s_001455.png,97,97
44800,44800,whale_s_000405.png,95,95
44801,44801,tiger_beetle_s_000876.png,7,26
44802,44802,barn_spider_s_000582.png,79,79
44803,44803,american_lobster_s_000147.png,45,25
44804,44804,divided_highway_s_000391.png,68,60
44805,44805,television_system_s_001448.png,87,87
44806,44806,macropus_giganteus_s_000048.png,38,38
44807,44807,surveillance_system_s_001384.png,87,87
44808,44808,oil_palm_s_000157.png,56,56
44809,44809,striped_skunk_s_000846.png,75,75
44810,44810,beer_bottle_s_001164.png,9,9
44811,44811,bed_s_000190.png,5,29
44812,44812,nile_crocodile_s_000978.png,27,44
44813,44813,table_s_002998.png,84,84
44814,44814,nematode_s_000840.png,99,99
44815,44815,striped_skunk_s_001418.png,75,75
44816,44816,shark_s_001536.png,73,73
44817,44817,army_tank_s_000188.png,85,85
44818,44818,mower_s_000877.png,41,41
44819,44819,sounding_rocket_s_000154.png,69,69
44820,44820,twin_towers_s_000248.png,76,76
44821,44821,slip_road_s_000210.png,68,68
44822,44822,orchid_s_001542.png,54,54
44823,44823,ladybug_s_001390.png,7,7
44824,44824,honeybee_s_001509.png,6,6
44825,44825,panthera_tigris_s_000907.png,88,88
44826,44826,bear_s_001520.png,3,3
44827,44827,mushroom_s_002280.png,51,77
44828,44828,seal_s_001969.png,72,72
44829,44829,salix_alba_vitellina_s_000152.png,96,80
44830,44830,mako_shark_s_001530.png,73,73
44831,44831,cockroach_s_000989.png,24,24
44832,44832,whiskey_bottle_s_000349.png,9,9
44833,44833,stone_crab_s_000505.png,26,45
44834,44834,squirrel_s_000597.png,80,80
44835,44835,oriental_cockroach_s_000394.png,24,24
44836,44836,rabbit_ears_s_000322.png,65,65
44837,44837,breakfast_table_s_000324.png,84,84
44838,44838,lutra_canadensis_s_000335.png,55,55
44839,44839,chaise_s_001770.png,20,20
44840,44840,flying_gecko_s_000170.png,44,27
44841,44841,northern_lobster_s_000334.png,45,45
44842,44842,atlantic_bottlenose_dolphin_s_000200.png,30,30
44843,44843,red_maple_s_000229.png,47,47
44844,44844,bed_s_002408.png,5,25
44845,44845,field_s_000912.png,60,60
44846,44846,bear_cub_s_001048.png,3,3
44847,44847,fox_s_000502.png,34,34
44848,44848,pickup_s_000132.png,58,58
44849,44849,camel_s_000586.png,15,15
44850,44850,butterfly_s_003185.png,14,14
44851,44851,lift_bridge_s_000014.png,12,12
44852,44852,forest_s_000247.png,33,33
44853,44853,crab_s_001266.png,26,26
44854,44854,red_fox_s_000206.png,34,34
44855,44855,research_rocket_s_000366.png,69,69
44856,44856,tiger_beetle_s_000080.png,7,65
44857,44857,cichlid_s_002276.png,1,1
44858,44858,butterfly_s_003087.png,14,57
44859,44859,stone_crab_s_000537.png,26,93
44860,44860,tiger_beetle_s_000906.png,7,7
44861,44861,eames_chair_s_000528.png,20,20
44862,44862,minibike_s_000520.png,48,41
44863,44863,minibike_s_002218.png,48,48
44864,44864,english_oak_s_000004.png,52,52
44865,44865,pine_tree_s_001581.png,59,52
44866,44866,mushroom_s_000661.png,51,72
44867,44867,bear_s_001086.png,3,64
44868,44868,temple_orange_s_000260.png,53,53
44869,44869,squirrel_s_001855.png,80,26
44870,44870,squirrel_s_002287.png,80,80
44871,44871,crab_s_001395.png,26,48
44872,44872,manual-beaver031.png,4,4
44873,44873,bowl_s_000046.png,10,10
44874,44874,bungalow_s_000126.png,37,37
44875,44875,bowl_s_000731.png,10,10
44876,44876,drawbridge_s_002321.png,12,12
44877,44877,snail_s_002409.png,77,77
44878,44878,hamster_s_001584.png,36,50
44879,44879,quercus_wislizenii_s_000034.png,52,52
44880,44880,cirrocumulus_s_000499.png,23,23
44881,44881,snail_s_001452.png,77,0
44882,44882,menippe_mercenaria_s_000014.png,26,26
44883,44883,delphinus_delphis_s_000664.png,30,55
44884,44884,fur_seal_s_000432.png,72,3
44885,44885,poppy_s_001585.png,62,62
44886,44886,wood_s_001573.png,33,44
44887,44887,chimp_s_001967.png,21,21
44888,44888,apis_mellifera_s_001605.png,6,6
44889,44889,ankylosaurus_s_000768.png,29,27
44890,44890,tiger_beetle_s_000586.png,7,24
44891,44891,tram_s_000117.png,81,85
44892,44892,car_train_s_001480.png,90,90
44893,44893,poppy_s_002171.png,62,53
44894,44894,poppy_s_001587.png,62,70
44895,44895,salix_vitellina_s_000302.png,96,96
44896,44896,skunk_s_000152.png,75,75
44897,44897,armchair_s_001247.png,20,20
44898,44898,oriental_cockroach_s_000459.png,24,24
44899,44899,baby_s_001943.png,2,2
44900,44900,guitarfish_s_000210.png,67,44
44901,44901,otter_s_000574.png,55,72
44902,44902,butterfly_ray_s_000846.png,67,67
44903,44903,adriatic_sea_s_001689.png,71,71
44904,44904,goblet_s_001026.png,28,28
44905,44905,bed_s_002622.png,5,5
44906,44906,whiskey_bottle_s_000718.png,9,9
44907,44907,gecko_s_001092.png,44,27
44908,44908,mower_s_000907.png,41,48
44909,44909,sunflower_s_000447.png,82,82
44910,44910,rose_s_001804.png,70,70
44911,44911,infant_s_001207.png,2,54
44912,44912,lady_tulip_s_000047.png,92,92
44913,44913,tiger_s_000731.png,88,88
44914,44914,armchair_s_000494.png,20,20
44915,44915,poppy_s_001048.png,62,92
44916,44916,forest_s_002184.png,33,33
44917,44917,quercus_robur_s_000405.png,52,52
44918,44918,clock_s_001298.png,22,61
44919,44919,girl_s_000182.png,35,46
44920,44920,cockroach_s_001456.png,24,24
44921,44921,raccoon_s_001054.png,66,66
44922,44922,porcupine_s_001104.png,63,64
44923,44923,lapin_s_000173.png,65,65
44924,44924,shrew_s_000060.png,74,74
44925,44925,leopard_s_001534.png,42,42
44926,44926,tv_s_000931.png,87,9
44927,44927,minibike_s_001458.png,48,8
44928,44928,sunflower_s_000017.png,82,62
44929,44929,bell_pepper_s_000304.png,83,83
44930,44930,bartlett_pear_s_000143.png,57,57
44931,44931,bungalow_s_000427.png,37,37
44932,44932,army_tank_s_001175.png,85,41
44933,44933,male_child_s_001168.png,11,98
44934,44934,honeybee_s_001419.png,6,14
44935,44935,striped_skunk_s_000062.png,75,44
44936,44936,panthera_tigris_s_000093.png,88,88
44937,44937,nullarbor_plain_s_000406.png,60,60
44938,44938,caterpillar_s_001455.png,18,18
44939,44939,divided_highway_s_000025.png,68,68
44940,44940,cloud_s_000752.png,23,23
44941,44941,shark_s_002215.png,73,93
44942,44942,lutra_canadensis_s_000289.png,55,26
44943,44943,pickup_truck_s_000970.png,58,58
44944,44944,minibus_s_001344.png,13,13
44945,44945,boy_s_000971.png,11,46
44946,44946,rose_s_000192.png,70,70
44947,44947,discharge_lamp_s_001197.png,40,22
44948,44948,stegosaurus_s_000763.png,29,18
44949,44949,desk_phone_s_000028.png,86,86
44950,44950,laurel_oak_s_000022.png,52,52
44951,44951,marine_turtle_s_000559.png,93,93
44952,44952,black_woman_s_000918.png,98,98
44953,44953,wallaby_s_000364.png,38,38
44954,44954,nile_crocodile_s_000621.png,27,27
44955,44955,chimpanzee_s_001197.png,21,21
44956,44956,railroad_train_s_000910.png,90,90
44957,44957,river_otter_s_001716.png,55,86
44958,44958,castle_s_000192.png,17,17
44959,44959,clock_s_001751.png,22,86
44960,44960,forest_s_001905.png,33,47
44961,44961,bear_cub_s_000005.png,3,72
44962,44962,snake_s_000049.png,78,78
44963,44963,banded_gecko_s_000236.png,44,84
44964,44964,armoured_combat_vehicle_s_000620.png,85,85
44965,44965,possum_s_000774.png,64,46
44966,44966,built_in_bed_s_000605.png,5,5
44967,44967,moped_s_000034.png,48,48
44968,44968,helminth_s_000179.png,99,99
44969,44969,masked_shrew_s_000077.png,74,24
44970,44970,wallaby_s_000217.png,38,65
44971,44971,mushroom_s_002494.png,51,47
44972,44972,northern_spy_s_000692.png,0,0
44973,44973,shrew_s_000061.png,74,74
44974,44974,squirrel_s_001558.png,80,10
44975,44975,rorqual_s_001207.png,95,95
44976,44976,seal_s_001195.png,72,72
44977,44977,willow_tree_s_001759.png,96,47
44978,44978,water_shrew_s_000043.png,74,74
44979,44979,brown_snail_s_000122.png,77,77
44980,44980,river_otter_s_001250.png,55,4
44981,44981,northern_lobster_s_000718.png,45,78
44982,44982,hand_mower_s_000666.png,41,41
44983,44983,opossum_s_001303.png,64,63
44984,44984,butterfly_s_002250.png,14,14
44985,44985,rabbit_s_001655.png,65,65
44986,44986,reclining_chair_s_001336.png,20,20
44987,44987,twin_towers_s_002096.png,76,76
44988,44988,arterial_road_s_000710.png,68,68
44989,44989,bee_s_001703.png,6,6
44990,44990,serengeti_s_002395.png,60,60
44991,44991,caterpillar_s_000021.png,18,18
44992,44992,table_s_000271.png,84,84
44993,44993,pine_s_000481.png,59,52
44994,44994,drone_s_000075.png,6,6
44995,44995,power_mower_s_000116.png,41,41
44996,44996,bell_pepper_s_000176.png,83,44
44997,44997,wardrobe_s_001106.png,94,94
44998,44998,sweet_pepper_s_001066.png,83,53
44999,44999,television_system_s_000925.png,87,86
45000,45000,armored_combat_vehicle_s_000486.png,85,85
45001,45001,tulipa_clusiana_s_000066.png,92,69
45002,45002,racoon_s_000078.png,66,66
45003,45003,tiger_beetle_s_001036.png,7,7
45004,45004,fishplate_s_000456.png,61,22
45005,45005,spider_s_002866.png,79,6
45006,45006,research_rocket_s_000467.png,69,69
45007,45007,minibus_s_001559.png,13,13
45008,45008,closet_s_000283.png,94,22
45009,45009,adam_s_002727.png,46,46
45010,45010,adriatic_s_001315.png,71,96
45011,45011,cichlid_s_001868.png,1,1
45012,45012,willow_tree_s_000121.png,96,96
45013,45013,highway_s_001365.png,68,68
45014,45014,dromedary_s_000347.png,15,15
45015,45015,female_child_s_000829.png,35,35
45016,45016,man_s_000913.png,46,46
45017,45017,closet_s_002143.png,94,94
45018,45018,fur_seal_s_000416.png,72,80
45019,45019,route_s_002015.png,68,68
45020,45020,ring_road_s_000122.png,68,68
45021,45021,freeway_s_000257.png,68,68
45022,45022,chaise_s_002278.png,20,20
45023,45023,wolf_s_000355.png,97,97
45024,45024,mephitis_mephitis_s_000088.png,75,75
45025,45025,bear_s_000828.png,3,3
45026,45026,ball_boy_s_000088.png,11,11
45027,45027,river_otter_s_001529.png,55,27
45028,45028,sugar_maple_s_001674.png,47,47
45029,45029,wolf_pup_s_001551.png,97,43
45030,45030,tree_squirrel_s_000476.png,80,44
45031,45031,wolf_s_002442.png,97,34
45032,45032,pachycephalosaurus_s_001380.png,29,29
45033,45033,wax_palm_s_000202.png,56,56
45034,45034,colubrid_s_000688.png,78,78
45035,45035,wing_chair_s_000100.png,20,87
45036,45036,adriatic_s_000170.png,71,71
45037,45037,access_road_s_000901.png,68,68
45038,45038,keyboard_s_000500.png,39,39
45039,45039,yellow_woman_s_000598.png,98,98
45040,45040,common_shrew_s_000182.png,74,74
45041,45041,hedgehog_s_000135.png,63,63
45042,45042,harvest_mouse_s_000712.png,50,74
45043,45043,army_tank_s_001301.png,85,85
45044,45044,detour_s_000055.png,68,68
45045,45045,northern_spy_s_000207.png,0,0
45046,45046,motorbike_s_000119.png,48,48
45047,45047,verpa_s_000043.png,51,51
45048,45048,worm_snake_s_000428.png,78,78
45049,45049,army_tank_s_000030.png,85,85
45050,45050,mushroom_s_002272.png,51,51
45051,45051,bear_s_000824.png,3,21
45052,45052,divided_highway_s_000336.png,68,68
45053,45053,bowl_s_001107.png,10,65
45054,45054,chimpanzee_s_001131.png,21,78
45055,45055,plaice_s_000374.png,32,32
45056,45056,pear_s_001141.png,57,83
45057,45057,sweet_pepper_s_000275.png,83,83
45058,45058,bear_cub_s_000184.png,3,21
45059,45059,pickup_truck_s_002563.png,58,41
45060,45060,soda_can_s_000572.png,16,16
45061,45061,possum_s_000496.png,64,63
45062,45062,goblet_s_001578.png,28,28
45063,45063,porcupine_s_000274.png,63,72
45064,45064,sunflower_s_001904.png,82,82
45065,45065,beer_can_s_000175.png,16,22
45066,45066,oriental_cockroach_s_000445.png,24,2
45067,45067,forest_s_001672.png,33,33
45068,45068,banded_gecko_s_000423.png,44,26
45069,45069,boarding_house_s_000803.png,37,37
45070,45070,bus_s_000467.png,13,25
45071,45071,helix_pomatia_s_000680.png,77,77
45072,45072,computer_keyboard_s_000897.png,39,45
45073,45073,goldfish_s_000906.png,1,27
45074,45074,raccoon_s_002490.png,66,75
45075,45075,sea_turtle_s_001017.png,93,93
45076,45076,sunflower_s_000041.png,82,82
45077,45077,red_delicious_s_000027.png,0,0
45078,45078,bee_s_000571.png,6,6
45079,45079,mushroom_s_001288.png,51,51
45080,45080,camel_s_001723.png,15,46
45081,45081,sea_turtle_s_001828.png,93,27
45082,45082,whale_s_001251.png,95,30
45083,45083,hedgehog_s_001594.png,63,63
45084,45084,mackerel_shark_s_001122.png,73,73
45085,45085,navel_orange_s_000959.png,53,53
45086,45086,otter_s_002040.png,55,55
45087,45087,bottle_s_000537.png,9,9
45088,45088,black_woman_s_000045.png,98,98
45089,45089,built_in_bed_s_000763.png,5,81
45090,45090,sofa_s_000229.png,25,94
45091,45091,oak_tree_s_001004.png,52,47
45092,45092,tulip_s_000391.png,92,92
45093,45093,tapeworm_s_000583.png,99,78
45094,45094,bulldozer_s_000129.png,89,58
45095,45095,mount_s_001510.png,49,49
45096,45096,golden_delicious_s_001323.png,0,0
45097,45097,whiskey_bottle_s_001093.png,9,86
45098,45098,panthera_leo_s_000004.png,43,43
45099,45099,macropus_giganteus_s_000033.png,38,65
45100,45100,bell_pepper_s_001583.png,83,83
45101,45101,opossum_s_002325.png,64,50
45102,45102,girl_s_001499.png,35,2
45103,45103,bell_pepper_s_001380.png,83,83
45104,45104,camel_s_001531.png,15,72
45105,45105,mushroom_s_001360.png,51,51
45106,45106,quercus_agrifolia_s_000215.png,52,47
45107,45107,house_mouse_s_000952.png,50,91
45108,45108,rocket_s_001029.png,69,95
45109,45109,computer_keyboard_s_000004.png,39,39
45110,45110,plate_s_002138.png,61,61
45111,45111,armored_combat_vehicle_s_000113.png,85,85
45112,45112,adam_s_000227.png,46,46
45113,45113,rocket_s_000754.png,69,69
45114,45114,balaenoptera_physalus_s_000150.png,95,95
45115,45115,poppy_s_002372.png,62,92
45116,45116,temple_orange_s_000054.png,53,15
45117,45117,roble_s_000522.png,52,52
45118,45118,goldfish_s_000558.png,1,1
45119,45119,female_child_s_001296.png,35,11
45120,45120,boarding_house_s_001367.png,37,37
45121,45121,lobster_s_001025.png,45,45
45122,45122,bowl_s_000833.png,10,28
45123,45123,kangaroo_s_000688.png,38,38
45124,45124,motor_mower_s_000717.png,41,41
45125,45125,leopard_s_000265.png,42,42
45126,45126,leopard_s_000570.png,42,42
45127,45127,bartlett_s_000400.png,57,0
45128,45128,pop_bottle_s_001459.png,9,5
45129,45129,goblet_s_000283.png,28,28
45130,45130,acer_saccharinum_s_001434.png,47,59
45131,45131,computer_keyboard_s_000067.png,39,39
45132,45132,rabbit_s_001391.png,65,65
45133,45133,seville_orange_s_000717.png,53,51
45134,45134,possum_s_001973.png,64,65
45135,45135,raccoon_s_000615.png,66,66
45136,45136,shrew_s_001258.png,74,78
45137,45137,desk_phone_s_000709.png,86,86
45138,45138,river_otter_s_000289.png,55,55
45139,45139,opossum_s_001552.png,64,98
45140,45140,dozer_s_000135.png,89,89
45141,45141,phone_s_000024.png,86,86
45142,45142,palm_tree_s_001893.png,56,56
45143,45143,streetcar_s_000409.png,81,81
45144,45144,valencia_orange_s_000400.png,53,53
45145,45145,boarding_house_s_001493.png,37,81
45146,45146,keyboard_s_000662.png,39,39
45147,45147,sunflower_s_001762.png,82,82
45148,45148,army_tank_s_000439.png,85,85
45149,45149,lamp_s_002103.png,40,84
45150,45150,soda_bottle_s_000626.png,9,9
45151,45151,beaver_s_000424.png,4,4
45152,45152,oak_tree_s_000917.png,52,52
45153,45153,hedgehog_s_000776.png,63,63
45154,45154,wardrobe_s_001703.png,94,94
45155,45155,ketchup_bottle_s_000427.png,9,9
45156,45156,stegosaur_s_000443.png,29,56
45157,45157,streetcar_s_001269.png,81,81
45158,45158,pear_s_002227.png,57,53
45159,45159,marine_turtle_s_001466.png,93,93
45160,45160,camel_s_000258.png,15,15
45161,45161,crab_s_002609.png,26,26
45162,45162,caterpillar_s_001321.png,18,30
45163,45163,castor_fiber_s_000098.png,4,4
45164,45164,fox_s_002790.png,34,34
45165,45165,red_fox_s_000227.png,34,50
45166,45166,river_otter_s_001875.png,55,91
45167,45167,chimp_s_001802.png,21,21
45168,45168,dessert_plate_s_000336.png,61,22
45169,45169,cows_s_000129.png,19,19
45170,45170,rainbow_trout_s_000766.png,91,99
45171,45171,mcintosh_s_000847.png,0,83
45172,45172,ring_road_s_000204.png,68,49
45173,45173,raccoon_s_000192.png,66,66
45174,45174,lift_bridge_s_000130.png,12,12
45175,45175,house_s_000911.png,37,17
45176,45176,syrian_hamster_s_001163.png,36,65
45177,45177,tiger_s_002569.png,88,88
45178,45178,sea_turtle_s_002798.png,93,45
45179,45179,serengeti_s_000361.png,60,60
45180,45180,adam_s_002031.png,46,2
45181,45181,streetcar_s_000300.png,81,59
45182,45182,world_trade_center_s_002279.png,76,76
45183,45183,river_otter_s_000082.png,55,55
45184,45184,wood_s_000468.png,33,99
45185,45185,oak_tree_s_000660.png,52,47
45186,45186,breakfast_table_s_000699.png,84,84
45187,45187,phone_s_000706.png,86,99
45188,45188,caterpillar_s_000702.png,18,18
45189,45189,sunflower_s_000516.png,82,82
45190,45190,quercus_bicolor_s_000545.png,52,52
45191,45191,motorcycle_s_001027.png,48,48
45192,45192,iguanid_s_000011.png,44,77
45193,45193,pop_bottle_s_000186.png,9,69
45194,45194,wallaby_s_000326.png,38,38
45195,45195,bowl_s_000706.png,10,10
45196,45196,ankylosaurus_s_000842.png,29,31
45197,45197,wardrobe_s_000611.png,94,16
45198,45198,tulipa_clusiana_s_000047.png,92,62
45199,45199,byway_s_000885.png,68,68
45200,45200,streetcar_s_001858.png,81,90
45201,45201,valencia_orange_s_001904.png,53,83
45202,45202,giant_kangaroo_s_000306.png,38,38
45203,45203,bus_s_000011.png,13,13
45204,45204,helix_pomatia_s_000478.png,77,77
45205,45205,infant_s_001392.png,2,2
45206,45206,pickup_s_001159.png,58,58
45207,45207,bottle_s_000729.png,9,9
45208,45208,poppy_s_000632.png,62,70
45209,45209,cable_television_s_000393.png,87,87
45210,45210,hamster_s_002302.png,36,36
45211,45211,orchid_s_001026.png,54,54
45212,45212,breakfast_table_s_000574.png,84,84
45213,45213,bartlett_s_000142.png,57,57
45214,45214,syrian_hamster_s_000550.png,36,36
45215,45215,mower_s_001302.png,41,18
45216,45216,bowl_s_001784.png,10,10
45217,45217,willow_tree_s_000883.png,96,96
45218,45218,palm_tree_s_001517.png,56,56
45219,45219,adam_s_001659.png,46,46
45220,45220,bear_cub_s_000141.png,3,3
45221,45221,tiger_beetle_s_001449.png,7,3
45222,45222,racoon_s_000324.png,66,65
45223,45223,table_s_000385.png,84,84
45224,45224,oak_tree_s_000837.png,52,52
45225,45225,rorqual_s_000595.png,95,95
45226,45226,bell_pepper_s_001285.png,83,83
45227,45227,wolf_s_001666.png,97,34
45228,45228,helix_pomatia_s_000348.png,77,77
45229,45229,rabbit_s_001078.png,65,65
45230,45230,sweet_pepper_s_000110.png,83,92
45231,45231,turtle_s_000554.png,93,93
45232,45232,wardrobe_s_001572.png,94,94
45233,45233,cycle_s_001477.png,8,89
45234,45234,table_s_001107.png,84,84
45235,45235,common_dolphin_s_001003.png,30,95
45236,45236,mount_s_002666.png,49,49
45237,45237,argiope_aurantia_s_000099.png,79,79
45238,45238,house_s_000005.png,37,17
45239,45239,sea_s_000565.png,71,71
45240,45240,goblet_s_000966.png,28,28
45241,45241,house_s_001209.png,37,37
45242,45242,whiskey_bottle_s_000298.png,9,9
